ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _yoast_wpseo_primary_product_cat","Meta: _et_pb_post_hide_nav","Meta: _et_pb_page_layout","Meta: _et_pb_side_nav","Meta: _et_pb_use_builder","Meta: _et_pb_first_image","Meta: _et_pb_truncate_post","Meta: _et_pb_old_content","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_metadesc","Meta: _et_pb_built_for_post_type","Meta: _et_pb_ab_subjects","Meta: _et_pb_enable_shortcode_tracking","Meta: _et_pb_ab_current_shortcode","Meta: _et_pb_custom_css","Meta: _et_builder_version"
48,simple,HOODIE-HAPPY-NINJA,"Happy Ninja",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,35,"Clothing, Clothing > Hoodies",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_4_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_4_back.jpg",,,,,,T-SHIRT-HAPPY-NINJA,,,0,,,,,,,,,,,,,,,,,
49,simple,HOODIE-NINJA-SILHOUETTE,"Ninja Silhouette",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,0,,,30,"Clothing, Clothing > Hoodies",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_5_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_5_back.jpg",,,,,,T-SHIRT-NINJA-SILHOUETTE,,,0,,,,,,,,,,,,,,,,,
54,simple,WOO-SINGLES,"Woo Singles",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,,"Music, Music > Singles",,,http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_6_flat.jpg,,,,,"WOO-ALBUM-1, WOO-ALBUM-2",WOO-ALBUM-3,,,0,,,,,,,,,,,,,,,,,
57,simple,WOO-ALBUM-4,"Woo Album #4",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,9,"Music > Albums, Music",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_5_angle.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/cd_5_flat.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
66,simple,POSTER-WOO-LOGO,"Woo Logo",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,15,Posters,,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/poster_5_up.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/Poster_5_flat.jpg",,,,,,HOODIE-WOO-LOGO,,,0,,,,,,,,,,,,,,,,,
69,simple,POSTER-WOO-NINJA,"Woo Ninja",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,15,Posters,,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/poster_4_up.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/Poster_4_flat.jpg",,,,,,"T-SHIRT-WOO-NINJA, HOODIE-WOO-NINJA",,,0,,,,,,,,,,,,,,,,,
72,simple,POSTER-PREMIUM-QUALITY,"Premium Quality",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,12,15,Posters,,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/poster_3_up.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/Poster_3_flat.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
75,simple,POSTER-FLYING-NINJA,"Flying Ninja",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,12,15,Posters,,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/poster_2_up.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/Poster_2_flat.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
78,simple,POSTER-SHIP-YOUR-IDEA,"Ship Your Idea",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,15,Posters,,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/poster_1_up.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/Poster_1_flat.jpg",,,,,HOODIE-SHIP-YOUR-IDEA,HOODIE-SHIP-YOUR-IDEA,,,0,,,,,,,,,,,,,,,,,
87,simple,HOODIE-PATIENT-NINJA,"Patient Ninja",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",,,taxable,,1,,,0,0,,,,,1,,,35,"Clothing, Clothing > Hoodies",,,"http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_3_front.jpg, http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_3_back.jpg",,,,,,HOODIE-HAPPY-NINJA,,,0,,,,,,,,,,,,,,,,,
94,simple,HOODIE-SHIP-YOUR-IDEA-BLUE-XL,"Ship Your Idea - Blue, XL",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,30,35,Uncategorized,,,http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_1_front.jpg,,,HOODIE-SHIP-YOUR-IDEA,,,,,,0,Color,Blue,0,1,Size,XL,0,0,,,,,,,,,
95,simple,HOODIE-SHIP-YOUR-IDEA-BLACK-L,"Ship Your Idea - Black, L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,35,Uncategorized,,,http://localhost/shoppingstack/wp-content/uploads/2020/02/hoodie_7_front.jpg,,,HOODIE-SHIP-YOUR-IDEA,,,,,,0,Color,Black,0,1,Size,L,0,0,,,,,,,,,
105,simple,T-SHIRT-SHIP-YOUR-IDEA-GREEN,"Ship Your Idea - Green",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,20,Uncategorized,,,http://localhost/shoppingstack/wp-content/uploads/2020/02/T_3_front.jpg,,,,,,,,,0,Color,Green,0,1,,,,,,,,,,,,,
108,simple,999-X,"Soflyy T-Shirt",1,0,visible,,"This shirt is awesome.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
109,simple,777-X,"Soflyy Mug",1,0,visible,,"This mug is awesome.",,,taxable,,1,,,0,0,,,,,1,,,,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
110,simple,999-B,"Soflyy T-Shirt (blue)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,15,Uncategorized,,,,,,999-X,,,,,,0,,,,,,,,,,,,,,,,,
111,simple,999-C,"Soflyy T-Shirt (red)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,15,Uncategorized,,,,,,999-X,,,,,,0,,,,,,,,,,,,,,,,,
112,simple,777-O,"Soflyy Mug",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,9,Uncategorized,,,,,,777-X,,,,,,0,,,,,,,,,,,,,,,,,
113,simple,777-Y,"Soflyy Mug",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,9,Uncategorized,,,,,,777-X,,,,,,0,,,,,,,,,,,,,,,,,
115,simple,,"Coca Cola",1,0,visible,,"Fizzy and tastes great.",,,taxable,,1,,,0,0,,,,,1,,,6,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
116,simple,,"Coca Cola",1,0,visible,,"Fizzy and tastes great.",,,taxable,,1,,,0,0,,,,,1,,,10,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
117,simple,,"Coca Cola",1,0,visible,,"Fizzy and tastes great.",,,taxable,,1,,,0,0,,,,,1,,,12,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
118,simple,,"Coca Cola",1,0,visible,,"Fizzy and tastes great.",,,taxable,,1,,,0,0,,,,,1,,,99,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
119,simple,,Sprite,1,0,visible,,"Not as good as Coca Cola.",,,taxable,,1,,,0,0,,,,,1,,,6,Uncategorized,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
120,simple,,"Red Dress",1,0,visible,,"Not as good as Coca Cola.",,,taxable,,1,,,0,0,,,,,1,,,50,"Dresses, pakistani dress, Uncategorized","dress, red",,http://localhost/shoppingstack/wp-content/uploads/2020/02/redpak.jpg,,,,,,,,,0,,,,,,,,,15,default,et_right_sidebar,off,,,,,60
121,simple,,"Pink Embroided Dress",1,0,visible,,"Nicely emroided work on pink satin",,,taxable,,1,,,0,0,,,,,1,,,12,"Dresses, pakistani dress",,,http://localhost/shoppingstack/wp-content/uploads/2020/02/pinkdress.jpg,,,,,,,,,0,,,,,,,,,69,default,et_right_sidebar,off,,,,,30
122,simple,,"White Dress",1,0,visible,,"Not as good as Coca Cola.",,,taxable,,1,,,0,0,,,,,1,,,99,"Dresses > western dresses","Dresses, white dress",,http://localhost/shoppingstack/wp-content/uploads/2020/02/whitepak.jpg,,,,,,,,,0,,,,,,,,,71,default,et_right_sidebar,off,,,,,60
124,simple,,kusa,1,0,visible,,"The most decadent, succulent cut of beef, ever.",,,taxable,,1,,,0,0,,,,,1,,,90,Uncategorized,"golden, kusa",,http://localhost/shoppingstack/wp-content/uploads/2020/02/kusa.jpg,,,,,,,,,0,,,,,,,,,,default,et_right_sidebar,off,,,,,60
125,simple,,"High Heels",1,0,visible,,,,,taxable,,1,,,0,0,6,,,,1,,,55,"sandals > HEELS, sandals","high heels",,http://localhost/shoppingstack/wp-content/uploads/2020/02/highheel.jpg,,,,,,,,,0,,,,,,,,,61,default,et_right_sidebar,off,,,,,30
126,simple,,"Silver heels",1,0,visible,"beautiful silver heels",,,,taxable,,1,,,0,0,9,,,,1,,,65,"sandals > HEELS, sandals","heels, silver",,http://localhost/shoppingstack/wp-content/uploads/2020/02/greyflat.jpg,,,,,,,,,0,,,,,,,,,61,default,et_right_sidebar,off,,,,,30
127,simple,,"Flat chappal",1,0,visible,,,,,taxable,,1,,,0,0,12,,,,1,,,79,"sandals > Flats, sandals > HEELS, sandals",,,http://localhost/shoppingstack/wp-content/uploads/2020/02/flatball.jpg,,,,,,,,,0,,,,,,,,,61,default,et_right_sidebar,off,,,,,30
128,simple,,"Diamond necklace",1,0,visible,,"These taste really good.",,,taxable,,1,,,0,0,,,,,1,,,50,"Accesoried > accesories, jewelery",jewelery,,http://localhost/shoppingstack/wp-content/uploads/2020/02/dimond.jpg,,,,,,,,,0,,,,,,,,,55,default,et_right_sidebar,off,,,,,60
129,simple,,iphone11,1,0,visible,,"iphone 11 64gb in red colour",,,taxable,,1,3,,0,0,,,,,1,,,500,iphone,"11, iphone, red",,http://localhost/shoppingstack/wp-content/uploads/2020/02/iphone11red.jpg,,,,,,,,,0,,,,,,,,,50,default,et_right_sidebar,off,,,,,60
130,simple,,Iphone64gb,1,0,visible,"iphone black 64 gb",iphone,,,taxable,,1,6,,0,0,,,,,1,,,249,iphone,"64gb, iphone",,http://localhost/shoppingstack/wp-content/uploads/2020/02/iphone64gb.jpg,,,,,,,,,0,,,,,,,,,50,default,et_right_sidebar,off,,,,,30
131,simple,,"Black Genuine Leather Bags",1,0,visible,,,,,taxable,,1,9,,0,0,,,,,1,,,23.20,Leatherbags,"bags, black, leather",,http://localhost/shoppingstack/wp-content/uploads/2020/02/bag1.png,,,,,,,,,0,,,,,,,,,29,default,et_no_sidebar,off,,,,,30
